sigungu,mdate,mdate_origin,rate_lag,d_job,S_lag,S,A,L,ksic1_code,ksic1,jobbig_code,job_big
경기도 용인시,2012-01-01,2012년01월,-0.008795277,-1107,125863,124475,6222,7329,20,전산업,20,전직종
경기도 용인시,2012-02-01,2012년02월,0.002024503,252,124475,125367,4833,4581,20,전산업,20,전직종
경기도 용인시,2012-03-01,2012년03월,0.017859564,2239,125367,127355,10239,8000,20,전산업,20,전직종
경기도 용인시,2012-04-01,2012년04월,0.017392329,2215,127355,129780,7036,4821,20,전산업,20,전직종
경기도 용인시,2012-05-01,2012년05월,0.146601942,19026,129780,148218,24179,5153,20,전산업,20,전직종
경기도 용인시,2012-06-01,2012년06월,0.005991175,888,148218,149477,6134,5246,20,전산업,20,전직종
경기도 용인시,2012-07-01,2012년07월,0.045565539,6811,149477,156195,13199,6388,20,전산업,20,전직종
경기도 용인시,2012-08-01,2012년08월,0.023317008,3642,156195,159889,8827,5185,20,전산업,20,전직종
경기도 용인시,2012-09-01,2012년09월,-0.001663654,-266,159889,159811,6023,6289,20,전산업,20,전직종
경기도 용인시,2012-10-01,2012년10월,0.002246404,359,159811,159822,5584,5225,20,전산업,20,전직종
경기도 용인시,2012-11-01,2012년11월,0.000863461,138,159822,160244,5624,5486,20,전산업,20,전직종
경기도 용인시,2012-12-01,2012년12월,-0.003444747,-552,160244,159839,4787,5339,20,전산업,20,전직종
경기도 용인시,2013-01-01,2013년01월,-0.003353374,-536,159839,159484,8153,8689,20,전산업,20,전직종
경기도 용인시,2013-02-01,2013년02월,0.008627825,1376,159484,161095,5966,4590,20,전산업,20,전직종
경기도 용인시,2013-03-01,2013년03월,0.004469412,720,161095,162343,9609,8889,20,전산업,20,전직종
경기도 용인시,2013-04-01,2013년04월,0.009997351,1623,162343,163967,8228,6605,20,전산업,20,전직종
경기도 용인시,2013-05-01,2013년05월,0.008056499,1321,163967,165554,6857,5536,20,전산업,20,전직종
경기도 용인시,2013-06-01,2013년06월,0.003654397,605,165554,166671,5792,5187,20,전산업,20,전직종
경기도 용인시,2013-07-01,2013년07월,-0.002645931,-441,166671,166152,6164,6605,20,전산업,20,전직종
경기도 용인시,2013-08-01,2013년08월,0.003412538,567,166152,166801,6164,5597,20,전산업,20,전직종
경기도 용인시,2013-09-01,2013년09월,0.005203806,868,166801,167450,6116,5248,20,전산업,20,전직종
경기도 용인시,2013-10-01,2013년10월,0.012099134,2026,167450,169090,7349,5323,20,전산업,20,전직종
경기도 용인시,2013-11-01,2013년11월,0.005145189,870,169090,169492,6275,5405,20,전산업,20,전직종
경기도 용인시,2013-12-01,2013년12월,-0.017139452,-2905,169492,166767,5007,7912,20,전산업,20,전직종
경기도 용인시,2014-01-01,2014년01월,-0.004161495,-694,166767,165966,7648,8342,20,전산업,20,전직종
경기도 용인시,2014-02-01,2014년02월,0.006157888,1022,165966,166088,5978,4956,20,전산업,20,전직종
경기도 용인시,2014-03-01,2014년03월,0.007116709,1182,166088,166802,9862,8680,20,전산업,20,전직종
경기도 용인시,2014-04-01,2014년04월,0.015065767,2513,166802,169309,8263,5750,20,전산업,20,전직종
경기도 용인시,2014-05-01,2014년05월,0.008245279,1396,169309,170730,7079,5683,20,전산업,20,전직종
경기도 용인시,2014-06-01,2014년06월,0.001581444,270,170730,170904,5922,5652,20,전산업,20,전직종
경기도 용인시,2014-07-01,2014년07월,-0.003955437,-676,170904,170705,7036,7712,20,전산업,20,전직종
경기도 용인시,2014-08-01,2014년08월,0.005512434,941,170705,171456,6191,5250,20,전산업,20,전직종
경기도 용인시,2014-09-01,2014년09월,0.000303285,52,171456,171364,6099,6047,20,전산업,20,전직종
경기도 용인시,2014-10-01,2014년10월,0.009412712,1613,171364,172802,7162,5549,20,전산업,20,전직종
경기도 용인시,2014-11-01,2014년11월,0.002899272,501,172802,173052,5737,5236,20,전산업,20,전직종
경기도 용인시,2014-12-01,2014년12월,-0.00303377,-525,173052,172508,5660,6185,20,전산업,20,전직종
경기도 용인시,2015-01-01,2015년01월,-0.009089434,-1568,172508,170899,7450,9018,20,전산업,20,전직종
경기도 용인시,2015-02-01,2015년02월,0.009379809,1603,170899,173376,6478,4875,20,전산업,20,전직종
경기도 용인시,2015-03-01,2015년03월,-0.005104513,-885,173376,172286,9038,9923,20,전산업,20,전직종
경기도 용인시,2015-04-01,2015년04월,0.015584551,2685,172286,174796,9638,6953,20,전산업,20,전직종
경기도 용인시,2015-05-01,2015년05월,0.00952539,1665,174796,176267,7164,5499,20,전산업,20,전직종
경기도 용인시,2015-06-01,2015년06월,0.004152791,732,176267,176463,6253,5521,20,전산업,20,전직종
경기도 용인시,2015-07-01,2015년07월,-0.003190471,-563,176463,176751,7544,8107,20,전산업,20,전직종
경기도 용인시,2015-08-01,2015년08월,0.004390357,776,176751,175074,6855,6079,20,전산업,20,전직종
경기도 용인시,2015-09-01,2015년09월,0.005197802,910,175074,175671,7799,6889,20,전산업,20,전직종
경기도 용인시,2015-10-01,2015년10월,0.01180616,2074,175671,178186,8120,6046,20,전산업,20,전직종
경기도 용인시,2015-11-01,2015년11월,0.004775908,851,178186,178801,6821,5970,20,전산업,20,전직종
경기도 용인시,2015-12-01,2015년12월,-0.003584991,-641,178801,178048,5951,6592,20,전산업,20,전직종
경기도 용인시,2016-01-01,2016년01월,-0.003527139,-628,178048,177081,9509,10137,20,전산업,20,전직종
경기도 용인시,2016-02-01,2016년02월,0.004749239,841,177081,177686,6359,5518,20,전산업,20,전직종
경기도 용인시,2016-03-01,2016년03월,0.001868465,332,177686,177658,10470,10138,20,전산업,20,전직종
경기도 용인시,2016-04-01,2016년04월,0.016025172,2847,177658,180055,9985,7138,20,전산업,20,전직종
경기도 용인시,2016-05-01,2016년05월,0.009619283,1732,180055,181786,7889,6157,20,전산업,20,전직종
경기도 용인시,2016-06-01,2016년06월,0.00084715,154,181786,183065,7359,7205,20,전산업,20,전직종
경기도 용인시,2016-07-01,2016년07월,0.001502199,275,183065,183237,7612,7337,20,전산업,20,전직종
경기도 용인시,2016-08-01,2016년08월,0.005124511,939,183237,192680,7518,6579,20,전산업,20,전직종
경기도 용인시,2016-09-01,2016년09월,0.002994602,577,192680,193688,7306,6729,20,전산업,20,전직종
경기도 용인시,2016-10-01,2016년10월,0.010026434,1942,193688,195579,8730,6788,20,전산업,20,전직종
경기도 용인시,2016-11-01,2016년11월,0.002270182,444,195579,196095,7154,6710,20,전산업,20,전직종
경기도 용인시,2016-12-01,2016년12월,-0.006899717,-1353,196095,194639,7291,8644,20,전산업,20,전직종
경기도 용인시,2017-01-01,2017년01월,-0.001921506,-374,194639,194247,8849,9223,20,전산업,20,전직종
경기도 용인시,2017-02-01,2017년02월,0.007742719,1504,194247,195542,8006,6502,20,전산업,20,전직종
경기도 용인시,2017-03-01,2017년03월,0.004735556,926,195542,195895,11895,10969,20,전산업,20,전직종
경기도 용인시,2017-04-01,2017년04월,0.013905409,2724,195895,198539,10424,7700,20,전산업,20,전직종
경기도 용인시,2017-05-01,2017년05월,0.008547439,1697,198539,200730,7924,6227,20,전산업,20,전직종
경기도 용인시,2017-06-01,2017년06월,-0.000104618,-21,200730,201271,7742,7763,20,전산업,20,전직종
경기도 용인시,2017-07-01,2017년07월,0.002499118,503,201271,201796,8387,7884,20,전산업,20,전직종
경기도 용인시,2017-08-01,2017년08월,0.000366707,74,201796,201711,7548,7474,20,전산업,20,전직종
경기도 용인시,2017-09-01,2017년09월,0.006990199,1410,201711,203089,9437,8027,20,전산업,20,전직종
경기도 용인시,2017-10-01,2017년10월,0.007661666,1556,203089,204532,7080,5524,20,전산업,20,전직종
경기도 용인시,2017-11-01,2017년11월,0.002322375,475,204532,204897,7690,7215,20,전산업,20,전직종
경기도 용인시,2017-12-01,2017년12월,-0.002166942,-444,204897,204299,7224,7668,20,전산업,20,전직종
경기도 용인시,2018-01-01,2018년01월,-0.001125801,-230,204299,204515,10781,11011,20,전산업,20,전직종
경기도 용인시,2018-02-01,2018년02월,0.021431191,4383,204515,208591,10669,6286,20,전산업,20,전직종
경기도 용인시,2018-03-01,2018년03월,0.004563955,952,208591,209745,12551,11599,20,전산업,20,전직종
경기도 용인시,2018-04-01,2018년04월,0.013516413,2835,209745,212419,11226,8391,20,전산업,20,전직종
경기도 용인시,2018-05-01,2018년05월,0.012875496,2735,212419,215111,10143,7408,20,전산업,20,전직종
경기도 용인시,2018-06-01,2018년06월,0.003988638,858,215111,216283,9028,8170,20,전산업,20,전직종
경기도 용인시,2018-07-01,2018년07월,-0.001317718,-285,216283,217019,9567,9852,20,전산업,20,전직종
경기도 용인시,2018-08-01,2018년08월,0.005464959,1186,217019,218141,9722,8536,20,전산업,20,전직종
경기도 용인시,2018-09-01,2018년09월,0.007545578,1646,218141,219640,9587,7941,20,전산업,20,전직종
경기도 용인시,2018-10-01,2018년10월,0.012374795,2718,219640,222762,10195,7477,20,전산업,20,전직종
경기도 용인시,2018-11-01,2018년11월,0.00382471,852,222762,222959,8502,7650,20,전산업,20,전직종
경기도 용인시,2018-12-01,2018년12월,0.000583067,130,222959,223285,7954,7824,20,전산업,20,전직종
경기도 용인시,2019-01-01,2019년01월,-0.010345523,-2310,223285,221345,12792,15102,20,전산업,20,전직종
경기도 용인시,2019-02-01,2019년02월,0.009555219,2115,221345,223330,8996,6881,20,전산업,20,전직종
경기도 용인시,2019-03-01,2019년03월,0.004312005,963,223330,223560,13320,12357,20,전산업,20,전직종
경기도 용인시,2019-04-01,2019년04월,0.012095187,2704,223560,225863,11720,9016,20,전산업,20,전직종
경기도 용인시,2019-05-01,2019년05월,0.006025777,1361,225863,226917,9554,8193,20,전산업,20,전직종
경기도 용인시,2019-06-01,2019년06월,-0.000802055,-182,226917,227042,7926,8108,20,전산업,20,전직종
경기도 용인시,2019-07-01,2019년07월,0.000383189,87,227042,227179,9717,9630,20,전산업,20,전직종
경기도 용인시,2019-08-01,2019년08월,0.001954406,444,227179,227550,9050,8606,20,전산업,20,전직종
